timestamp,axis,direction,speed_level,zoom,repeat_idx,position
2026-05-25 04:31:25.794,pan,-1,100,165,2,341.0
2026-05-25 04:31:25.931,pan,-1,100,165,2,375.0
2026-05-25 04:31:26.064,pan,-1,100,165,2,409.0
2026-05-25 04:31:26.205,pan,-1,100,165,2,443.0
2026-05-25 04:31:26.351,pan,-1,100,165,2,484.0
2026-05-25 04:31:26.486,pan,-1,100,165,2,518.0
2026-05-25 04:31:26.628,pan,-1,100,165,2,553.0
2026-05-25 04:31:26.770,pan,-1,100,165,2,591.0
2026-05-25 04:31:26.942,pan,-1,100,165,2,631.0
2026-05-25 04:31:27.070,pan,-1,100,165,2,665.0
2026-05-25 04:31:27.199,pan,-1,100,165,2,700.0
2026-05-25 04:31:27.341,pan,-1,100,165,2,737.0
2026-05-25 04:31:27.468,pan,-1,100,165,2,764.0
2026-05-25 04:31:27.616,pan,-1,100,165,2,805.0
2026-05-25 04:31:27.749,pan,-1,100,165,2,840.0
2026-05-25 04:31:27.871,pan,-1,100,165,2,870.0
2026-05-25 04:31:27.986,pan,-1,100,165,2,901.0
2026-05-25 04:31:28.123,pan,-1,100,165,2,934.0
2026-05-25 04:31:28.263,pan,-1,100,165,2,968.0
2026-05-25 04:31:28.402,pan,-1,100,165,2,1002.0
2026-05-25 04:31:28.543,pan,-1,100,165,2,1040.0
2026-05-25 04:31:28.685,pan,-1,100,165,2,1078.0
2026-05-25 04:31:28.829,pan,-1,100,165,2,1115.0
2026-05-25 04:31:28.969,pan,-1,100,165,2,1150.0
2026-05-25 04:31:29.086,pan,-1,100,165,2,1180.0
2026-05-25 04:31:29.229,pan,-1,100,165,2,1218.0
2026-05-25 04:31:29.346,pan,-1,100,165,2,1245.0
2026-05-25 04:31:29.472,pan,-1,100,165,2,1278.0
2026-05-25 04:31:29.607,pan,-1,100,165,2,1313.0
2026-05-25 04:31:29.743,pan,-1,100,165,2,1347.0
2026-05-25 04:31:29.873,pan,-1,100,165,2,1381.0
2026-05-25 04:31:30.002,pan,-1,100,165,2,1411.0
2026-05-25 04:31:30.141,pan,-1,100,165,2,1449.0
2026-05-25 04:31:30.284,pan,-1,100,165,2,1483.0
2026-05-25 04:31:30.427,pan,-1,100,165,2,1521.0
2026-05-25 04:31:30.565,pan,-1,100,165,2,1555.0
2026-05-25 04:31:30.705,pan,-1,100,165,2,1592.0
2026-05-25 04:31:30.836,pan,-1,100,165,2,1624.0
2026-05-25 04:31:30.980,pan,-1,100,165,2,1661.0
2026-05-25 04:31:31.119,pan,-1,100,165,2,1698.0
2026-05-25 04:31:31.262,pan,-1,100,165,2,1732.0
2026-05-25 04:31:31.403,pan,-1,100,165,2,1770.0
2026-05-25 04:31:31.548,pan,-1,100,165,2,1808.0
2026-05-25 04:31:31.686,pan,-1,100,165,2,1841.0
2026-05-25 04:31:31.827,pan,-1,100,165,2,1879.0
2026-05-25 04:31:31.967,pan,-1,100,165,2,1913.0
2026-05-25 04:31:32.104,pan,-1,100,165,2,1947.0
2026-05-25 04:31:32.238,pan,-1,100,165,2,1981.0
2026-05-25 04:31:36.520,tilt,1,1,165,0,450.0
2026-05-25 04:31:36.666,tilt,1,1,165,0,450.0
2026-05-25 04:31:36.803,tilt,1,1,165,0,450.0
2026-05-25 04:31:36.939,tilt,1,1,165,0,450.0
2026-05-25 04:31:37.082,tilt,1,1,165,0,451.0
2026-05-25 04:31:37.228,tilt,1,1,165,0,451.0
2026-05-25 04:31:37.364,tilt,1,1,165,0,451.0
2026-05-25 04:31:37.500,tilt,1,1,165,0,451.0
2026-05-25 04:31:37.642,tilt,1,1,165,0,451.0
2026-05-25 04:31:37.788,tilt,1,1,165,0,451.0
2026-05-25 04:31:37.922,tilt,1,1,165,0,451.0
2026-05-25 04:31:38.042,tilt,1,1,165,0,452.0
2026-05-25 04:31:38.187,tilt,1,1,165,0,452.0
2026-05-25 04:31:38.326,tilt,1,1,165,0,452.0
2026-05-25 04:31:38.461,tilt,1,1,165,0,452.0
2026-05-25 04:31:38.603,tilt,1,1,165,0,452.0
2026-05-25 04:31:38.746,tilt,1,1,165,0,452.0
2026-05-25 04:31:38.885,tilt,1,1,165,0,452.0
2026-05-25 04:31:39.021,tilt,1,1,165,0,453.0
2026-05-25 04:31:39.153,tilt,1,1,165,0,453.0
2026-05-25 04:31:39.273,tilt,1,1,165,0,453.0
2026-05-25 04:31:39.511,tilt,1,1,165,0,453.0
2026-05-25 04:31:39.642,tilt,1,1,165,0,453.0
2026-05-25 04:31:39.779,tilt,1,1,165,0,453.0
2026-05-25 04:31:39.918,tilt,1,1,165,0,453.0
2026-05-25 04:31:40.055,tilt,1,1,165,0,454.0
2026-05-25 04:31:40.177,tilt,1,1,165,0,454.0
2026-05-25 04:31:40.296,tilt,1,1,165,0,454.0
2026-05-25 04:31:40.426,tilt,1,1,165,0,454.0
2026-05-25 04:31:40.570,tilt,1,1,165,0,454.0
2026-05-25 04:31:40.706,tilt,1,1,165,0,454.0
2026-05-25 04:31:40.849,tilt,1,1,165,0,454.0
2026-05-25 04:31:40.991,tilt,1,1,165,0,455.0
2026-05-25 04:31:41.143,tilt,1,1,165,0,455.0
2026-05-25 04:31:41.285,tilt,1,1,165,0,455.0
2026-05-25 04:31:41.421,tilt,1,1,165,0,455.0
2026-05-25 04:31:41.561,tilt,1,1,165,0,455.0
2026-05-25 04:31:41.698,tilt,1,1,165,0,455.0
2026-05-25 04:31:41.842,tilt,1,1,165,0,455.0
2026-05-25 04:31:41.981,tilt,1,1,165,0,456.0
2026-05-25 04:31:42.115,tilt,1,1,165,0,456.0
2026-05-25 04:31:42.256,tilt,1,1,165,0,456.0
2026-05-25 04:31:42.377,tilt,1,1,165,0,456.0
2026-05-25 04:31:42.516,tilt,1,1,165,0,456.0
2026-05-25 04:31:42.677,tilt,1,1,165,0,456.0
2026-05-25 04:31:42.817,tilt,1,1,165,0,456.0
2026-05-25 04:31:42.955,tilt,1,1,165,0,456.0
2026-05-25 04:31:43.093,tilt,1,1,165,0,457.0
2026-05-25 04:31:43.239,tilt,1,1,165,0,457.0
2026-05-25 04:31:43.378,tilt,1,1,165,0,457.0
2026-05-25 04:31:43.516,tilt,1,1,165,0,457.0
2026-05-25 04:31:43.655,tilt,1,1,165,0,457.0
2026-05-25 04:31:43.796,tilt,1,1,165,0,457.0
2026-05-25 04:31:43.939,tilt,1,1,165,0,457.0
2026-05-25 04:31:44.076,tilt,1,1,165,0,458.0
2026-05-25 04:31:44.215,tilt,1,1,165,0,458.0
2026-05-25 04:31:44.355,tilt,1,1,165,0,458.0
2026-05-25 04:31:44.510,tilt,1,1,165,0,458.0
2026-05-25 04:31:44.651,tilt,1,1,165,0,458.0
2026-05-25 04:31:44.788,tilt,1,1,165,0,458.0
2026-05-25 04:31:44.926,tilt,1,1,165,0,458.0
2026-05-25 04:31:45.062,tilt,1,1,165,0,459.0
2026-05-25 04:31:45.208,tilt,1,1,165,0,459.0
2026-05-25 04:31:45.328,tilt,1,1,165,0,459.0
2026-05-25 04:31:45.473,tilt,1,1,165,0,459.0
2026-05-25 04:31:45.596,tilt,1,1,165,0,459.0
2026-05-25 04:31:45.751,tilt,1,1,165,0,459.0
2026-05-25 04:31:45.892,tilt,1,1,165,0,459.0
2026-05-25 04:31:46.035,tilt,1,1,165,0,460.0
2026-05-25 04:31:46.175,tilt,1,1,165,0,460.0
2026-05-25 04:31:46.293,tilt,1,1,165,0,460.0
2026-05-25 04:31:46.436,tilt,1,1,165,0,460.0
2026-05-25 04:31:46.577,tilt,1,1,165,0,460.0
2026-05-25 04:31:46.715,tilt,1,1,165,0,460.0
2026-05-25 04:31:46.852,tilt,1,1,165,0,460.0
2026-05-25 04:31:46.994,tilt,1,1,165,0,461.0
2026-05-25 04:31:47.135,tilt,1,1,165,0,461.0
2026-05-25 04:31:47.252,tilt,1,1,165,0,461.0
2026-05-25 04:31:47.395,tilt,1,1,165,0,461.0
2026-05-25 04:31:47.539,tilt,1,1,165,0,461.0
2026-05-25 04:31:47.677,tilt,1,1,165,0,461.0
2026-05-25 04:31:47.815,tilt,1,1,165,0,461.0
2026-05-25 04:31:47.956,tilt,1,1,165,0,461.0
2026-05-25 04:31:48.098,tilt,1,1,165,0,462.0
2026-05-25 04:31:48.238,tilt,1,1,165,0,462.0
2026-05-25 04:31:48.374,tilt,1,1,165,0,462.0
2026-05-25 04:31:48.501,tilt,1,1,165,0,462.0
2026-05-25 04:31:48.649,tilt,1,1,165,0,462.0
2026-05-25 04:31:48.781,tilt,1,1,165,0,462.0
2026-05-25 04:31:48.941,tilt,1,1,165,0,462.0
2026-05-25 04:31:49.059,tilt,1,1,165,0,463.0
2026-05-25 04:31:49.192,tilt,1,1,165,0,463.0
2026-05-25 04:31:49.330,tilt,1,1,165,0,463.0
2026-05-25 04:31:49.472,tilt,1,1,165,0,463.0
2026-05-25 04:31:49.614,tilt,1,1,165,0,463.0
2026-05-25 04:31:49.752,tilt,1,1,165,0,463.0
2026-05-25 04:31:49.890,tilt,1,1,165,0,463.0
2026-05-25 04:31:50.031,tilt,1,1,165,0,464.0
2026-05-25 04:31:50.175,tilt,1,1,165,0,464.0
2026-05-25 04:31:50.315,tilt,1,1,165,0,464.0
2026-05-25 04:31:50.450,tilt,1,1,165,0,464.0
2026-05-25 04:31:50.592,tilt,1,1,165,0,464.0
2026-05-25 04:31:50.734,tilt,1,1,165,0,464.0
2026-05-25 04:31:50.874,tilt,1,1,165,0,464.0
2026-05-25 04:31:51.013,tilt,1,1,165,0,465.0
2026-05-25 04:31:51.155,tilt,1,1,165,0,465.0
2026-05-25 04:31:51.296,tilt,1,1,165,0,465.0
2026-05-25 04:31:51.436,tilt,1,1,165,0,465.0
2026-05-25 04:31:51.555,tilt,1,1,165,0,465.0
2026-05-25 04:31:51.676,tilt,1,1,165,0,465.0
2026-05-25 04:31:55.969,tilt,1,1,165,1,450.0
2026-05-25 04:31:56.094,tilt,1,1,165,1,450.0
2026-05-25 04:31:56.234,tilt,1,1,165,1,450.0
2026-05-25 04:31:56.385,tilt,1,1,165,1,450.0
2026-05-25 04:31:56.529,tilt,1,1,165,1,451.0
2026-05-25 04:31:56.669,tilt,1,1,165,1,451.0
2026-05-25 04:31:56.815,tilt,1,1,165,1,451.0
2026-05-25 04:31:56.951,tilt,1,1,165,1,451.0
2026-05-25 04:31:57.090,tilt,1,1,165,1,451.0
2026-05-25 04:31:57.213,tilt,1,1,165,1,451.0
2026-05-25 04:31:57.355,tilt,1,1,165,1,451.0
2026-05-25 04:31:57.489,tilt,1,1,165,1,452.0
2026-05-25 04:31:57.631,tilt,1,1,165,1,452.0
2026-05-25 04:31:57.773,tilt,1,1,165,1,452.0
2026-05-25 04:31:57.891,tilt,1,1,165,1,452.0
2026-05-25 04:31:58.015,tilt,1,1,165,1,452.0
2026-05-25 04:31:58.162,tilt,1,1,165,1,452.0
2026-05-25 04:31:58.326,tilt,1,1,165,1,452.0
2026-05-25 04:31:58.489,tilt,1,1,165,1,453.0
2026-05-25 04:31:58.610,tilt,1,1,165,1,453.0
2026-05-25 04:31:58.734,tilt,1,1,165,1,453.0
2026-05-25 04:31:58.864,tilt,1,1,165,1,453.0
2026-05-25 04:31:58.985,tilt,1,1,165,1,453.0
2026-05-25 04:31:59.133,tilt,1,1,165,1,453.0
2026-05-25 04:31:59.269,tilt,1,1,165,1,453.0
2026-05-25 04:31:59.407,tilt,1,1,165,1,453.0
2026-05-25 04:31:59.677,tilt,1,1,165,1,454.0
2026-05-25 04:31:59.798,tilt,1,1,165,1,454.0
2026-05-25 04:31:59.923,tilt,1,1,165,1,454.0
2026-05-25 04:32:00.067,tilt,1,1,165,1,454.0
2026-05-25 04:32:00.204,tilt,1,1,165,1,454.0
2026-05-25 04:32:00.344,tilt,1,1,165,1,454.0
2026-05-25 04:32:00.495,tilt,1,1,165,1,455.0
2026-05-25 04:32:00.611,tilt,1,1,165,1,455.0
2026-05-25 04:32:00.747,tilt,1,1,165,1,455.0
2026-05-25 04:32:00.891,tilt,1,1,165,1,455.0
2026-05-25 04:32:01.029,tilt,1,1,165,1,455.0
2026-05-25 04:32:01.166,tilt,1,1,165,1,455.0
2026-05-25 04:32:01.290,tilt,1,1,165,1,455.0
2026-05-25 04:32:01.454,tilt,1,1,165,1,456.0
2026-05-25 04:32:01.612,tilt,1,1,165,1,456.0
2026-05-25 04:32:01.728,tilt,1,1,165,1,456.0
2026-05-25 04:32:01.870,tilt,1,1,165,1,456.0
2026-05-25 04:32:01.988,tilt,1,1,165,1,456.0
2026-05-25 04:32:02.108,tilt,1,1,165,1,456.0
2026-05-25 04:32:02.248,tilt,1,1,165,1,456.0
2026-05-25 04:32:02.388,tilt,1,1,165,1,456.0
2026-05-25 04:32:02.526,tilt,1,1,165,1,457.0
2026-05-25 04:32:02.666,tilt,1,1,165,1,457.0
2026-05-25 04:32:02.787,tilt,1,1,165,1,457.0
2026-05-25 04:32:02.916,tilt,1,1,165,1,457.0
2026-05-25 04:32:03.053,tilt,1,1,165,1,457.0
2026-05-25 04:32:03.196,tilt,1,1,165,1,457.0
2026-05-25 04:32:03.331,tilt,1,1,165,1,457.0
2026-05-25 04:32:03.451,tilt,1,1,165,1,458.0
2026-05-25 04:32:03.588,tilt,1,1,165,1,458.0
2026-05-25 04:32:03.724,tilt,1,1,165,1,458.0
2026-05-25 04:32:03.866,tilt,1,1,165,1,458.0
2026-05-25 04:32:03.988,tilt,1,1,165,1,458.0
2026-05-25 04:32:04.126,tilt,1,1,165,1,458.0
2026-05-25 04:32:04.267,tilt,1,1,165,1,458.0
2026-05-25 04:32:04.409,tilt,1,1,165,1,458.0
2026-05-25 04:32:04.548,tilt,1,1,165,1,459.0
2026-05-25 04:32:04.805,tilt,1,1,165,1,459.0
2026-05-25 04:32:04.938,tilt,1,1,165,1,459.0
2026-05-25 04:32:05.077,tilt,1,1,165,1,459.0
2026-05-25 04:32:05.212,tilt,1,1,165,1,459.0
2026-05-25 04:32:05.341,tilt,1,1,165,1,459.0
2026-05-25 04:32:05.480,tilt,1,1,165,1,460.0
2026-05-25 04:32:05.624,tilt,1,1,165,1,460.0
2026-05-25 04:32:05.766,tilt,1,1,165,1,460.0
2026-05-25 04:32:05.904,tilt,1,1,165,1,460.0
2026-05-25 04:32:06.045,tilt,1,1,165,1,460.0
2026-05-25 04:32:06.182,tilt,1,1,165,1,460.0
2026-05-25 04:32:06.302,tilt,1,1,165,1,460.0
2026-05-25 04:32:06.422,tilt,1,1,165,1,461.0
2026-05-25 04:32:06.547,tilt,1,1,165,1,461.0
2026-05-25 04:32:06.679,tilt,1,1,165,1,461.0
2026-05-25 04:32:06.821,tilt,1,1,165,1,461.0
2026-05-25 04:32:06.967,tilt,1,1,165,1,461.0
2026-05-25 04:32:07.104,tilt,1,1,165,1,461.0
2026-05-25 04:32:07.244,tilt,1,1,165,1,461.0
2026-05-25 04:32:07.383,tilt,1,1,165,1,461.0
2026-05-25 04:32:07.525,tilt,1,1,165,1,462.0
2026-05-25 04:32:07.662,tilt,1,1,165,1,462.0
2026-05-25 04:32:07.829,tilt,1,1,165,1,462.0
2026-05-25 04:32:07.966,tilt,1,1,165,1,462.0
2026-05-25 04:32:08.097,tilt,1,1,165,1,462.0
2026-05-25 04:32:08.240,tilt,1,1,165,1,462.0
2026-05-25 04:32:08.376,tilt,1,1,165,1,462.0
2026-05-25 04:32:08.497,tilt,1,1,165,1,463.0
2026-05-25 04:32:08.646,tilt,1,1,165,1,463.0
2026-05-25 04:32:08.783,tilt,1,1,165,1,463.0
2026-05-25 04:32:08.920,tilt,1,1,165,1,463.0
2026-05-25 04:32:09.047,tilt,1,1,165,1,463.0
2026-05-25 04:32:09.186,tilt,1,1,165,1,463.0
2026-05-25 04:32:09.304,tilt,1,1,165,1,463.0
2026-05-25 04:32:09.441,tilt,1,1,165,1,464.0
2026-05-25 04:32:09.577,tilt,1,1,165,1,464.0
2026-05-25 04:32:09.722,tilt,1,1,165,1,464.0
2026-05-25 04:32:09.853,tilt,1,1,165,1,464.0
2026-05-25 04:32:09.999,tilt,1,1,165,1,464.0
2026-05-25 04:32:10.133,tilt,1,1,165,1,464.0
2026-05-25 04:32:10.274,tilt,1,1,165,1,464.0
2026-05-25 04:32:10.410,tilt,1,1,165,1,464.0
2026-05-25 04:32:10.562,tilt,1,1,165,1,465.0
2026-05-25 04:32:10.697,tilt,1,1,165,1,465.0
2026-05-25 04:32:10.838,tilt,1,1,165,1,465.0
2026-05-25 04:32:11.000,tilt,1,1,165,1,465.0
2026-05-25 04:32:11.137,tilt,1,1,165,1,465.0
2026-05-25 04:32:15.407,tilt,1,1,165,2,450.0
2026-05-25 04:32:15.542,tilt,1,1,165,2,450.0
2026-05-25 04:32:15.680,tilt,1,1,165,2,450.0
2026-05-25 04:32:15.806,tilt,1,1,165,2,450.0
2026-05-25 04:32:15.952,tilt,1,1,165,2,451.0
2026-05-25 04:32:16.090,tilt,1,1,165,2,451.0
2026-05-25 04:32:16.239,tilt,1,1,165,2,451.0
2026-05-25 04:32:16.359,tilt,1,1,165,2,451.0
2026-05-25 04:32:16.496,tilt,1,1,165,2,451.0
2026-05-25 04:32:16.639,tilt,1,1,165,2,451.0
2026-05-25 04:32:16.771,tilt,1,1,165,2,451.0
2026-05-25 04:32:16.913,tilt,1,1,165,2,452.0
2026-05-25 04:32:17.042,tilt,1,1,165,2,452.0
2026-05-25 04:32:17.176,tilt,1,1,165,2,452.0
2026-05-25 04:32:17.355,tilt,1,1,165,2,452.0
2026-05-25 04:32:17.482,tilt,1,1,165,2,452.0
2026-05-25 04:32:17.621,tilt,1,1,165,2,452.0
2026-05-25 04:32:17.761,tilt,1,1,165,2,452.0
2026-05-25 04:32:17.893,tilt,1,1,165,2,453.0
2026-05-25 04:32:18.031,tilt,1,1,165,2,453.0
2026-05-25 04:32:18.167,tilt,1,1,165,2,453.0
2026-05-25 04:32:18.316,tilt,1,1,165,2,453.0
2026-05-25 04:32:18.444,tilt,1,1,165,2,453.0
2026-05-25 04:32:18.575,tilt,1,1,165,2,453.0
2026-05-25 04:32:18.722,tilt,1,1,165,2,453.0
2026-05-25 04:32:18.853,tilt,1,1,165,2,453.0
2026-05-25 04:32:18.996,tilt,1,1,165,2,454.0
2026-05-25 04:32:19.135,tilt,1,1,165,2,454.0
2026-05-25 04:32:19.255,tilt,1,1,165,2,454.0
2026-05-25 04:32:19.385,tilt,1,1,165,2,454.0
2026-05-25 04:32:19.522,tilt,1,1,165,2,454.0
2026-05-25 04:32:19.640,tilt,1,1,165,2,454.0
2026-05-25 04:32:19.761,tilt,1,1,165,2,454.0
2026-05-25 04:32:19.908,tilt,1,1,165,2,455.0
2026-05-25 04:32:20.037,tilt,1,1,165,2,455.0
2026-05-25 04:32:20.177,tilt,1,1,165,2,455.0
2026-05-25 04:32:20.322,tilt,1,1,165,2,455.0
2026-05-25 04:32:20.478,tilt,1,1,165,2,455.0
2026-05-25 04:32:20.616,tilt,1,1,165,2,455.0
2026-05-25 04:32:20.758,tilt,1,1,165,2,455.0
2026-05-25 04:32:20.881,tilt,1,1,165,2,456.0
2026-05-25 04:32:21.019,tilt,1,1,165,2,456.0
2026-05-25 04:32:21.158,tilt,1,1,165,2,456.0
2026-05-25 04:32:21.279,tilt,1,1,165,2,456.0
2026-05-25 04:32:21.397,tilt,1,1,165,2,456.0
2026-05-25 04:32:21.535,tilt,1,1,165,2,456.0
2026-05-25 04:32:21.681,tilt,1,1,165,2,456.0
2026-05-25 04:32:21.816,tilt,1,1,165,2,456.0
2026-05-25 04:32:21.957,tilt,1,1,165,2,457.0
2026-05-25 04:32:22.095,tilt,1,1,165,2,457.0
2026-05-25 04:32:22.224,tilt,1,1,165,2,457.0
2026-05-25 04:32:22.362,tilt,1,1,165,2,457.0
2026-05-25 04:32:22.492,tilt,1,1,165,2,457.0
2026-05-25 04:32:22.638,tilt,1,1,165,2,457.0
2026-05-25 04:32:22.776,tilt,1,1,165,2,457.0
2026-05-25 04:32:22.915,tilt,1,1,165,2,458.0
2026-05-25 04:32:23.053,tilt,1,1,165,2,458.0
2026-05-25 04:32:23.198,tilt,1,1,165,2,458.0
2026-05-25 04:32:23.314,tilt,1,1,165,2,458.0
2026-05-25 04:32:23.456,tilt,1,1,165,2,458.0
2026-05-25 04:32:23.630,tilt,1,1,165,2,458.0
2026-05-25 04:32:23.772,tilt,1,1,165,2,458.0
2026-05-25 04:32:23.919,tilt,1,1,165,2,459.0
2026-05-25 04:32:24.051,tilt,1,1,165,2,459.0
2026-05-25 04:32:24.189,tilt,1,1,165,2,459.0
2026-05-25 04:32:24.330,tilt,1,1,165,2,459.0
2026-05-25 04:32:24.476,tilt,1,1,165,2,459.0
2026-05-25 04:32:24.612,tilt,1,1,165,2,459.0
2026-05-25 04:32:24.751,tilt,1,1,165,2,459.0
2026-05-25 04:32:24.892,tilt,1,1,165,2,460.0
2026-05-25 04:32:25.037,tilt,1,1,165,2,460.0
2026-05-25 04:32:25.176,tilt,1,1,165,2,460.0
2026-05-25 04:32:25.294,tilt,1,1,165,2,460.0
2026-05-25 04:32:25.437,tilt,1,1,165,2,460.0
2026-05-25 04:32:25.575,tilt,1,1,165,2,460.0
2026-05-25 04:32:25.716,tilt,1,1,165,2,460.0
2026-05-25 04:32:25.840,tilt,1,1,165,2,460.0
2026-05-25 04:32:25.976,tilt,1,1,165,2,461.0
2026-05-25 04:32:26.126,tilt,1,1,165,2,461.0
2026-05-25 04:32:26.246,tilt,1,1,165,2,461.0
2026-05-25 04:32:26.389,tilt,1,1,165,2,461.0
2026-05-25 04:32:26.524,tilt,1,1,165,2,461.0
2026-05-25 04:32:26.671,tilt,1,1,165,2,461.0
2026-05-25 04:32:26.808,tilt,1,1,165,2,461.0
2026-05-25 04:32:26.947,tilt,1,1,165,2,462.0
2026-05-25 04:32:27.081,tilt,1,1,165,2,462.0
2026-05-25 04:32:27.220,tilt,1,1,165,2,462.0
2026-05-25 04:32:27.339,tilt,1,1,165,2,462.0
2026-05-25 04:32:27.473,tilt,1,1,165,2,462.0
2026-05-25 04:32:27.613,tilt,1,1,165,2,462.0
2026-05-25 04:32:27.758,tilt,1,1,165,2,462.0
2026-05-25 04:32:27.894,tilt,1,1,165,2,463.0
2026-05-25 04:32:28.013,tilt,1,1,165,2,463.0
2026-05-25 04:32:28.150,tilt,1,1,165,2,463.0
2026-05-25 04:32:28.281,tilt,1,1,165,2,463.0
2026-05-25 04:32:28.422,tilt,1,1,165,2,463.0
2026-05-25 04:32:28.559,tilt,1,1,165,2,463.0
2026-05-25 04:32:28.710,tilt,1,1,165,2,463.0
2026-05-25 04:32:28.831,tilt,1,1,165,2,463.0
2026-05-25 04:32:28.955,tilt,1,1,165,2,464.0
2026-05-25 04:32:29.073,tilt,1,1,165,2,464.0
2026-05-25 04:32:29.204,tilt,1,1,165,2,464.0
2026-05-25 04:32:29.350,tilt,1,1,165,2,464.0
2026-05-25 04:32:29.486,tilt,1,1,165,2,464.0
2026-05-25 04:32:29.625,tilt,1,1,165,2,464.0
2026-05-25 04:32:29.763,tilt,1,1,165,2,464.0
2026-05-25 04:32:29.942,tilt,1,1,165,2,465.0
2026-05-25 04:32:30.078,tilt,1,1,165,2,465.0
2026-05-25 04:32:30.233,tilt,1,1,165,2,465.0
2026-05-25 04:32:30.372,tilt,1,1,165,2,465.0
2026-05-25 04:32:34.621,tilt,-1,1,165,0,450.0
2026-05-25 04:32:34.752,tilt,-1,1,165,0,450.0
2026-05-25 04:32:34.892,tilt,-1,1,165,0,450.0
2026-05-25 04:32:35.036,tilt,-1,1,165,0,450.0
2026-05-25 04:32:35.172,tilt,-1,1,165,0,450.0
2026-05-25 04:32:35.305,tilt,-1,1,165,0,449.0
2026-05-25 04:32:35.443,tilt,-1,1,165,0,449.0
2026-05-25 04:32:35.591,tilt,-1,1,165,0,449.0
2026-05-25 04:32:35.730,tilt,-1,1,165,0,449.0
2026-05-25 04:32:35.864,tilt,-1,1,165,0,449.0
2026-05-25 04:32:36.006,tilt,-1,1,165,0,449.0
2026-05-25 04:32:36.170,tilt,-1,1,165,0,449.0
2026-05-25 04:32:36.325,tilt,-1,1,165,0,448.0
2026-05-25 04:32:36.458,tilt,-1,1,165,0,448.0
2026-05-25 04:32:36.593,tilt,-1,1,165,0,448.0
2026-05-25 04:32:36.713,tilt,-1,1,165,0,448.0
2026-05-25 04:32:36.829,tilt,-1,1,165,0,448.0
2026-05-25 04:32:36.970,tilt,-1,1,165,0,448.0
2026-05-25 04:32:37.110,tilt,-1,1,165,0,448.0
2026-05-25 04:32:37.250,tilt,-1,1,165,0,447.0
2026-05-25 04:32:37.406,tilt,-1,1,165,0,447.0
2026-05-25 04:32:37.547,tilt,-1,1,165,0,447.0
2026-05-25 04:32:37.687,tilt,-1,1,165,0,447.0
2026-05-25 04:32:37.830,tilt,-1,1,165,0,447.0
2026-05-25 04:32:37.969,tilt,-1,1,165,0,447.0
2026-05-25 04:32:38.106,tilt,-1,1,165,0,447.0
2026-05-25 04:32:38.247,tilt,-1,1,165,0,446.0
2026-05-25 04:32:38.390,tilt,-1,1,165,0,446.0
2026-05-25 04:32:38.527,tilt,-1,1,165,0,446.0
2026-05-25 04:32:38.666,tilt,-1,1,165,0,446.0
2026-05-25 04:32:38.788,tilt,-1,1,165,0,446.0
2026-05-25 04:32:38.936,tilt,-1,1,165,0,446.0
2026-05-25 04:32:39.071,tilt,-1,1,165,0,446.0
2026-05-25 04:32:39.215,tilt,-1,1,165,0,445.0
2026-05-25 04:32:39.388,tilt,-1,1,165,0,445.0
2026-05-25 04:32:39.525,tilt,-1,1,165,0,445.0
2026-05-25 04:32:39.668,tilt,-1,1,165,0,445.0
2026-05-25 04:32:39.808,tilt,-1,1,165,0,445.0
2026-05-25 04:32:39.945,tilt,-1,1,165,0,445.0
2026-05-25 04:32:40.086,tilt,-1,1,165,0,445.0
2026-05-25 04:32:40.228,tilt,-1,1,165,0,444.0
2026-05-25 04:32:40.368,tilt,-1,1,165,0,444.0
2026-05-25 04:32:40.484,tilt,-1,1,165,0,444.0
2026-05-25 04:32:40.618,tilt,-1,1,165,0,444.0
2026-05-25 04:32:40.760,tilt,-1,1,165,0,444.0
2026-05-25 04:32:40.896,tilt,-1,1,165,0,444.0
2026-05-25 04:32:41.040,tilt,-1,1,165,0,444.0
2026-05-25 04:32:41.197,tilt,-1,1,165,0,444.0
2026-05-25 04:32:41.337,tilt,-1,1,165,0,443.0
2026-05-25 04:32:41.490,tilt,-1,1,165,0,443.0
2026-05-25 04:32:41.628,tilt,-1,1,165,0,443.0
2026-05-25 04:32:41.749,tilt,-1,1,165,0,443.0
2026-05-25 04:32:41.884,tilt,-1,1,165,0,443.0
2026-05-25 04:32:42.022,tilt,-1,1,165,0,443.0
2026-05-25 04:32:42.164,tilt,-1,1,165,0,443.0
2026-05-25 04:32:42.286,tilt,-1,1,165,0,442.0
2026-05-25 04:32:42.441,tilt,-1,1,165,0,442.0
2026-05-25 04:32:42.585,tilt,-1,1,165,0,442.0
2026-05-25 04:32:42.723,tilt,-1,1,165,0,442.0
2026-05-25 04:32:42.856,tilt,-1,1,165,0,442.0
2026-05-25 04:32:42.989,tilt,-1,1,165,0,442.0
2026-05-25 04:32:43.127,tilt,-1,1,165,0,442.0
2026-05-25 04:32:43.261,tilt,-1,1,165,0,441.0
2026-05-25 04:32:43.401,tilt,-1,1,165,0,441.0
2026-05-25 04:32:43.548,tilt,-1,1,165,0,441.0
2026-05-25 04:32:43.679,tilt,-1,1,165,0,441.0
2026-05-25 04:32:43.804,tilt,-1,1,165,0,441.0
2026-05-25 04:32:43.942,tilt,-1,1,165,0,441.0
2026-05-25 04:32:44.083,tilt,-1,1,165,0,441.0
