timestamp,axis,direction,speed_level,zoom,repeat_idx,position
2026-05-25 10:37:05.382,pan,-1,50,165,0,2040.0
2026-05-25 10:37:05.514,pan,-1,50,165,0,2053.0
2026-05-25 10:37:05.656,pan,-1,50,165,0,2066.0
2026-05-25 10:37:05.784,pan,-1,50,165,0,2079.0
2026-05-25 10:37:05.900,pan,-1,50,165,0,2090.0
2026-05-25 10:37:06.039,pan,-1,50,165,0,2103.0
2026-05-25 10:37:06.185,pan,-1,50,165,0,2117.0
2026-05-25 10:37:06.347,pan,-1,50,165,0,2130.0
2026-05-25 10:37:06.496,pan,-1,50,165,0,2145.0
2026-05-25 10:37:06.633,pan,-1,50,165,0,2158.0
2026-05-25 10:37:06.772,pan,-1,50,165,0,2172.0
2026-05-25 10:37:06.914,pan,-1,50,165,0,2185.0
2026-05-25 10:37:07.061,pan,-1,50,165,0,2199.0
2026-05-25 10:37:07.196,pan,-1,50,165,0,2212.0
2026-05-25 10:37:07.335,pan,-1,50,165,0,2225.0
2026-05-25 10:37:07.476,pan,-1,50,165,0,2239.0
2026-05-25 10:37:07.595,pan,-1,50,165,0,2250.0
2026-05-25 10:37:07.737,pan,-1,50,165,0,2263.0
2026-05-25 10:37:07.879,pan,-1,50,165,0,2276.0
2026-05-25 10:37:08.023,pan,-1,50,165,0,2290.0
2026-05-25 10:37:08.160,pan,-1,50,165,0,2303.0
2026-05-25 10:37:08.299,pan,-1,50,165,0,2317.0
2026-05-25 10:37:08.441,pan,-1,50,165,0,2330.0
2026-05-25 10:37:08.582,pan,-1,50,165,0,2343.0
2026-05-25 10:37:08.720,pan,-1,50,165,0,2356.0
2026-05-25 10:37:08.860,pan,-1,50,165,0,2370.0
2026-05-25 10:37:09.000,pan,-1,50,165,0,2383.0
2026-05-25 10:37:09.145,pan,-1,50,165,0,2397.0
2026-05-25 10:37:09.284,pan,-1,50,165,0,2410.0
2026-05-25 10:37:09.460,pan,-1,50,165,0,2424.0
2026-05-25 10:37:09.594,pan,-1,50,165,0,2438.0
2026-05-25 10:37:09.734,pan,-1,50,165,0,2452.0
2026-05-25 10:37:09.880,pan,-1,50,165,0,2466.0
2026-05-25 10:37:09.999,pan,-1,50,165,0,2476.0
2026-05-25 10:37:10.140,pan,-1,50,165,0,2491.0
2026-05-25 10:37:10.279,pan,-1,50,165,0,2504.0
2026-05-25 10:37:10.412,pan,-1,50,165,0,2515.0
2026-05-25 10:37:10.549,pan,-1,50,165,0,2528.0
2026-05-25 10:37:10.688,pan,-1,50,165,0,2542.0
2026-05-25 10:37:10.830,pan,-1,50,165,0,2555.0
2026-05-25 10:37:10.975,pan,-1,50,165,0,2569.0
2026-05-25 10:37:11.112,pan,-1,50,165,0,2582.0
2026-05-25 10:37:11.248,pan,-1,50,165,0,2594.0
2026-05-25 10:37:11.373,pan,-1,50,165,0,2606.0
2026-05-25 10:37:11.515,pan,-1,50,165,0,2620.0
2026-05-25 10:37:11.653,pan,-1,50,165,0,2633.0
2026-05-25 10:37:11.794,pan,-1,50,165,0,2647.0
2026-05-25 10:37:11.914,pan,-1,50,165,0,2657.0
2026-05-25 10:37:12.035,pan,-1,50,165,0,2669.0
2026-05-25 10:37:12.174,pan,-1,50,165,0,2682.0
2026-05-25 10:37:12.312,pan,-1,50,165,0,2696.0
2026-05-25 10:37:12.450,pan,-1,50,165,0,2709.0
2026-05-25 10:37:12.614,pan,-1,50,165,0,2725.0
2026-05-25 10:37:12.748,pan,-1,50,165,0,2736.0
2026-05-25 10:37:12.867,pan,-1,50,165,0,2747.0
2026-05-25 10:37:12.994,pan,-1,50,165,0,2760.0
2026-05-25 10:37:13.129,pan,-1,50,165,0,2772.0
2026-05-25 10:37:13.261,pan,-1,50,165,0,2785.0
2026-05-25 10:37:13.400,pan,-1,50,165,0,2799.0
2026-05-25 10:37:13.541,pan,-1,50,165,0,2812.0
2026-05-25 10:37:13.685,pan,-1,50,165,0,2825.0
2026-05-25 10:37:13.822,pan,-1,50,165,0,2838.0
2026-05-25 10:37:13.966,pan,-1,50,165,0,2852.0
2026-05-25 10:37:14.087,pan,-1,50,165,0,2863.0
2026-05-25 10:37:14.233,pan,-1,50,165,0,2878.0
2026-05-25 10:37:14.370,pan,-1,50,165,0,2890.0
2026-05-25 10:37:14.494,pan,-1,50,165,0,2902.0
2026-05-25 10:37:14.633,pan,-1,50,165,0,2915.0
2026-05-25 10:37:14.771,pan,-1,50,165,0,2928.0
2026-05-25 10:37:14.913,pan,-1,50,165,0,2942.0
2026-05-25 10:37:15.056,pan,-1,50,165,0,2955.0
2026-05-25 10:37:15.194,pan,-1,50,165,0,2969.0
2026-05-25 10:37:15.335,pan,-1,50,165,0,2982.0
2026-05-25 10:37:15.475,pan,-1,50,165,0,2994.0
2026-05-25 10:37:15.618,pan,-1,50,165,0,3008.0
2026-05-25 10:37:15.755,pan,-1,50,165,0,3021.0
2026-05-25 10:37:15.895,pan,-1,50,165,0,3034.0
2026-05-25 10:37:16.034,pan,-1,50,165,0,3047.0
2026-05-25 10:37:16.152,pan,-1,50,165,0,3058.0
2026-05-25 10:37:16.273,pan,-1,50,165,0,3070.0
2026-05-25 10:37:16.395,pan,-1,50,165,0,3081.0
2026-05-25 10:37:16.530,pan,-1,50,165,0,3094.0
2026-05-25 10:37:16.673,pan,-1,50,165,0,3108.0
2026-05-25 10:37:16.814,pan,-1,50,165,0,3122.0
2026-05-25 10:37:16.952,pan,-1,50,165,0,3134.0
2026-05-25 10:37:17.094,pan,-1,50,165,0,3148.0
2026-05-25 10:37:17.231,pan,-1,50,165,0,3161.0
2026-05-25 10:37:17.376,pan,-1,50,165,0,3175.0
2026-05-25 10:37:17.511,pan,-1,50,165,0,3187.0
2026-05-25 10:37:17.648,pan,-1,50,165,0,3200.0
2026-05-25 10:37:17.778,pan,-1,50,165,0,3212.0
2026-05-25 10:37:17.894,pan,-1,50,165,0,3223.0
2026-05-25 10:37:22.370,pan,-1,50,165,1,1800.0
2026-05-25 10:37:22.509,pan,-1,50,165,1,1812.0
2026-05-25 10:37:22.653,pan,-1,50,165,1,1827.0
2026-05-25 10:37:22.793,pan,-1,50,165,1,1844.0
2026-05-25 10:37:22.931,pan,-1,50,165,1,1859.0
2026-05-25 10:37:23.071,pan,-1,50,165,1,1875.0
2026-05-25 10:37:23.213,pan,-1,50,165,1,1892.0
2026-05-25 10:37:23.350,pan,-1,50,165,1,1907.0
2026-05-25 10:37:23.489,pan,-1,50,165,1,1922.0
2026-05-25 10:37:23.629,pan,-1,50,165,1,1939.0
2026-05-25 10:37:23.774,pan,-1,50,165,1,1955.0
2026-05-25 10:37:23.890,pan,-1,50,165,1,1969.0
2026-05-25 10:37:24.021,pan,-1,50,165,1,1982.0
2026-05-25 10:37:24.163,pan,-1,50,165,1,1999.0
2026-05-25 10:37:24.300,pan,-1,50,165,1,2014.0
2026-05-25 10:37:24.442,pan,-1,50,165,1,2031.0
2026-05-25 10:37:24.582,pan,-1,50,165,1,2046.0
2026-05-25 10:37:24.727,pan,-1,50,165,1,2063.0
2026-05-25 10:37:24.863,pan,-1,50,165,1,2078.0
2026-05-25 10:37:25.003,pan,-1,50,165,1,2093.0
2026-05-25 10:37:25.151,pan,-1,50,165,1,2111.0
2026-05-25 10:37:25.283,pan,-1,50,165,1,2125.0
2026-05-25 10:37:25.426,pan,-1,50,165,1,2142.0
2026-05-25 10:37:25.563,pan,-1,50,165,1,2158.0
2026-05-25 10:37:25.705,pan,-1,50,165,1,2174.0
2026-05-25 10:37:25.849,pan,-1,50,165,1,2190.0
2026-05-25 10:37:25.986,pan,-1,50,165,1,2205.0
2026-05-25 10:37:26.123,pan,-1,50,165,1,2221.0
2026-05-25 10:37:26.248,pan,-1,50,165,1,2236.0
2026-05-25 10:37:26.366,pan,-1,50,165,1,2250.0
2026-05-25 10:37:26.507,pan,-1,50,165,1,2265.0
2026-05-25 10:37:26.650,pan,-1,50,165,1,2281.0
2026-05-25 10:37:26.793,pan,-1,50,165,1,2297.0
2026-05-25 10:37:26.927,pan,-1,50,165,1,2312.0
2026-05-25 10:37:27.070,pan,-1,50,165,1,2329.0
2026-05-25 10:37:27.208,pan,-1,50,165,1,2344.0
2026-05-25 10:37:27.349,pan,-1,50,165,1,2361.0
2026-05-25 10:37:27.488,pan,-1,50,165,1,2376.0
2026-05-25 10:37:27.628,pan,-1,50,165,1,2391.0
2026-05-25 10:37:27.750,pan,-1,50,165,1,2406.0
2026-05-25 10:37:27.883,pan,-1,50,165,1,2420.0
2026-05-25 10:37:28.024,pan,-1,50,165,1,2437.0
2026-05-25 10:37:28.167,pan,-1,50,165,1,2453.0
2026-05-25 10:37:28.358,pan,-1,50,165,1,2472.0
2026-05-25 10:37:28.492,pan,-1,50,165,1,2490.0
2026-05-25 10:37:28.623,pan,-1,50,165,1,2505.0
2026-05-25 10:37:28.762,pan,-1,50,165,1,2521.0
2026-05-25 10:37:28.903,pan,-1,50,165,1,2536.0
2026-05-25 10:37:29.046,pan,-1,50,165,1,2553.0
2026-05-25 10:37:29.188,pan,-1,50,165,1,2568.0
2026-05-25 10:37:29.321,pan,-1,50,165,1,2583.0
2026-05-25 10:37:29.444,pan,-1,50,165,1,2598.0
2026-05-25 10:37:29.568,pan,-1,50,165,1,2612.0
2026-05-25 10:37:29.699,pan,-1,50,165,1,2627.0
2026-05-25 10:37:29.849,pan,-1,50,165,1,2644.0
2026-05-25 10:37:29.982,pan,-1,50,165,1,2659.0
2026-05-25 10:37:30.122,pan,-1,50,165,1,2674.0
2026-05-25 10:37:30.264,pan,-1,50,165,1,2691.0
2026-05-25 10:37:30.409,pan,-1,50,165,1,2708.0
2026-05-25 10:37:30.524,pan,-1,50,165,1,2720.0
2026-05-25 10:37:30.665,pan,-1,50,165,1,2737.0
2026-05-25 10:37:30.807,pan,-1,50,165,1,2752.0
2026-05-25 10:37:30.947,pan,-1,50,165,1,2769.0
2026-05-25 10:37:31.067,pan,-1,50,165,1,2782.0
2026-05-25 10:37:31.209,pan,-1,50,165,1,2798.0
2026-05-25 10:37:31.347,pan,-1,50,165,1,2813.0
2026-05-25 10:37:31.500,pan,-1,50,165,1,2830.0
2026-05-25 10:37:31.627,pan,-1,50,165,1,2845.0
2026-05-25 10:37:31.763,pan,-1,50,165,1,2860.0
2026-05-25 10:37:31.900,pan,-1,50,165,1,2875.0
2026-05-25 10:37:32.022,pan,-1,50,165,1,2890.0
2026-05-25 10:37:32.168,pan,-1,50,165,1,2907.0
2026-05-25 10:37:32.305,pan,-1,50,165,1,2922.0
2026-05-25 10:37:32.440,pan,-1,50,165,1,2937.0
2026-05-25 10:37:32.584,pan,-1,50,165,1,2954.0
2026-05-25 10:37:32.724,pan,-1,50,165,1,2971.0
2026-05-25 10:37:32.841,pan,-1,50,165,1,2983.0
2026-05-25 10:37:32.968,pan,-1,50,165,1,2998.0
2026-05-25 10:37:33.083,pan,-1,50,165,1,3011.0
2026-05-25 10:37:33.221,pan,-1,50,165,1,3027.0
2026-05-25 10:37:33.364,pan,-1,50,165,1,3042.0
2026-05-25 10:37:33.500,pan,-1,50,165,1,3058.0
2026-05-25 10:37:33.638,pan,-1,50,165,1,3074.0
2026-05-25 10:37:33.778,pan,-1,50,165,1,3089.0
2026-05-25 10:37:33.923,pan,-1,50,165,1,3105.0
2026-05-25 10:37:34.043,pan,-1,50,165,1,3119.0
2026-05-25 10:37:34.184,pan,-1,50,165,1,3136.0
2026-05-25 10:37:34.324,pan,-1,50,165,1,3151.0
2026-05-25 10:37:34.466,pan,-1,50,165,1,3167.0
2026-05-25 10:37:34.597,pan,-1,50,165,1,3181.0
2026-05-25 10:37:34.728,pan,-1,50,165,1,3197.0
2026-05-25 10:37:34.866,pan,-1,50,165,1,3212.0
2026-05-25 10:37:35.004,pan,-1,50,165,1,3229.0
2026-05-25 10:37:35.133,pan,-1,50,165,1,3243.0
2026-05-25 10:37:35.279,pan,-1,50,165,1,3259.0
2026-05-25 10:37:35.416,pan,-1,50,165,1,3275.0
2026-05-25 10:37:35.556,pan,-1,50,165,1,3291.0
2026-05-25 10:37:35.699,pan,-1,50,165,1,3307.0
2026-05-25 10:37:35.820,pan,-1,50,165,1,3320.0
2026-05-25 10:37:35.961,pan,-1,50,165,1,3337.0
2026-05-25 10:37:36.102,pan,-1,50,165,1,3354.0
2026-05-25 10:37:36.244,pan,-1,50,165,1,3369.0
2026-05-25 10:37:36.362,pan,-1,50,165,1,3383.0
2026-05-25 10:37:36.503,pan,-1,50,165,1,3398.0
2026-05-25 10:37:36.646,pan,-1,50,165,1,3415.0
2026-05-25 10:37:36.785,pan,-1,50,165,1,3430.0
2026-05-25 10:37:36.924,pan,-1,50,165,1,3447.0
2026-05-25 10:37:37.051,pan,-1,50,165,1,3460.0
2026-05-25 10:37:37.199,pan,-1,50,165,1,3477.0
2026-05-25 10:37:37.334,pan,-1,50,165,1,3492.0
2026-05-25 10:37:41.599,pan,-1,50,165,2,1800.0
2026-05-25 10:37:41.725,pan,-1,50,165,2,1810.0
2026-05-25 10:37:41.856,pan,-1,50,165,2,1828.0
2026-05-25 10:37:42.000,pan,-1,50,165,2,1848.0
2026-05-25 10:37:42.136,pan,-1,50,165,2,1866.0
2026-05-25 10:37:42.279,pan,-1,50,165,2,1884.0
2026-05-25 10:37:42.418,pan,-1,50,165,2,1904.0
2026-05-25 10:37:42.562,pan,-1,50,165,2,1922.0
2026-05-25 10:37:42.709,pan,-1,50,165,2,1941.0
2026-05-25 10:37:42.854,pan,-1,50,165,2,1961.0
2026-05-25 10:37:42.995,pan,-1,50,165,2,1979.0
2026-05-25 10:37:43.136,pan,-1,50,165,2,1999.0
2026-05-25 10:37:43.281,pan,-1,50,165,2,2019.0
2026-05-25 10:37:43.419,pan,-1,50,165,2,2037.0
2026-05-25 10:37:43.558,pan,-1,50,165,2,2055.0
2026-05-25 10:37:43.698,pan,-1,50,165,2,2074.0
2026-05-25 10:37:43.842,pan,-1,50,165,2,2092.0
2026-05-25 10:37:44.001,pan,-1,50,165,2,2113.0
2026-05-25 10:37:44.137,pan,-1,50,165,2,2131.0
2026-05-25 10:37:44.275,pan,-1,50,165,2,2151.0
2026-05-25 10:37:44.417,pan,-1,50,165,2,2169.0
2026-05-25 10:37:44.563,pan,-1,50,165,2,2189.0
2026-05-25 10:37:44.709,pan,-1,50,165,2,2209.0
2026-05-25 10:37:44.854,pan,-1,50,165,2,2227.0
2026-05-25 10:37:44.994,pan,-1,50,165,2,2246.0
2026-05-25 10:37:45.135,pan,-1,50,165,2,2264.0
2026-05-25 10:37:45.277,pan,-1,50,165,2,2284.0
2026-05-25 10:37:45.415,pan,-1,50,165,2,2302.0
2026-05-25 10:37:45.556,pan,-1,50,165,2,2322.0
2026-05-25 10:37:45.698,pan,-1,50,165,2,2340.0
2026-05-25 10:37:45.841,pan,-1,50,165,2,2359.0
2026-05-25 10:37:45.979,pan,-1,50,165,2,2377.0
2026-05-25 10:37:46.117,pan,-1,50,165,2,2396.0
2026-05-25 10:37:46.239,pan,-1,50,165,2,2412.0
2026-05-25 10:37:46.374,pan,-1,50,165,2,2430.0
2026-05-25 10:37:46.515,pan,-1,50,165,2,2448.0
2026-05-25 10:37:46.636,pan,-1,50,165,2,2465.0
2026-05-25 10:37:46.779,pan,-1,50,165,2,2484.0
2026-05-25 10:37:46.915,pan,-1,50,165,2,2502.0
2026-05-25 10:37:47.057,pan,-1,50,165,2,2520.0
2026-05-25 10:37:47.212,pan,-1,50,165,2,2541.0
2026-05-25 10:37:47.339,pan,-1,50,165,2,2558.0
2026-05-25 10:37:47.474,pan,-1,50,165,2,2576.0
2026-05-25 10:37:47.617,pan,-1,50,165,2,2596.0
2026-05-25 10:37:47.758,pan,-1,50,165,2,2615.0
2026-05-25 10:37:47.896,pan,-1,50,165,2,2633.0
2026-05-25 10:37:48.036,pan,-1,50,165,2,2651.0
2026-05-25 10:37:48.176,pan,-1,50,165,2,2671.0
2026-05-25 10:37:48.319,pan,-1,50,165,2,2689.0
2026-05-25 10:37:48.463,pan,-1,50,165,2,2707.0
2026-05-25 10:37:48.598,pan,-1,50,165,2,2726.0
2026-05-25 10:37:48.738,pan,-1,50,165,2,2744.0
2026-05-25 10:37:48.879,pan,-1,50,165,2,2764.0
2026-05-25 10:37:49.029,pan,-1,50,165,2,2782.0
2026-05-25 10:37:49.160,pan,-1,50,165,2,2800.0
2026-05-25 10:37:49.304,pan,-1,50,165,2,2820.0
2026-05-25 10:37:49.442,pan,-1,50,165,2,2838.0
2026-05-25 10:37:49.592,pan,-1,50,165,2,2857.0
2026-05-25 10:37:49.724,pan,-1,50,165,2,2875.0
2026-05-25 10:37:49.867,pan,-1,50,165,2,2895.0
2026-05-25 10:37:50.010,pan,-1,50,165,2,2913.0
2026-05-25 10:37:50.152,pan,-1,50,165,2,2933.0
2026-05-25 10:37:50.297,pan,-1,50,165,2,2952.0
2026-05-25 10:37:50.434,pan,-1,50,165,2,2970.0
2026-05-25 10:37:50.565,pan,-1,50,165,2,2987.0
2026-05-25 10:37:50.681,pan,-1,50,165,2,3003.0
2026-05-25 10:37:50.812,pan,-1,50,165,2,3021.0
2026-05-25 10:37:50.956,pan,-1,50,165,2,3041.0
2026-05-25 10:37:51.093,pan,-1,50,165,2,3059.0
2026-05-25 10:37:51.232,pan,-1,50,165,2,3077.0
2026-05-25 10:37:51.372,pan,-1,50,165,2,3096.0
2026-05-25 10:37:51.517,pan,-1,50,165,2,3114.0
2026-05-25 10:37:51.654,pan,-1,50,165,2,3134.0
2026-05-25 10:37:51.792,pan,-1,50,165,2,3152.0
2026-05-25 10:37:51.915,pan,-1,50,165,2,3168.0
2026-05-25 10:37:52.054,pan,-1,50,165,2,3185.0
2026-05-25 10:37:52.171,pan,-1,50,165,2,3202.0
2026-05-25 10:37:52.309,pan,-1,50,165,2,3220.0
2026-05-25 10:37:52.439,pan,-1,50,165,2,3238.0
2026-05-25 10:37:52.584,pan,-1,50,165,2,3256.0
2026-05-25 10:37:52.711,pan,-1,50,165,2,3274.0
2026-05-25 10:37:52.848,pan,-1,50,165,2,3292.0
2026-05-25 10:37:52.990,pan,-1,50,165,2,3311.0
2026-05-25 10:37:53.129,pan,-1,50,165,2,3329.0
2026-05-25 10:37:53.275,pan,-1,50,165,2,3349.0
2026-05-25 10:37:53.408,pan,-1,50,165,2,3367.0
2026-05-25 10:37:53.533,pan,-1,50,165,2,3383.0
2026-05-25 10:37:53.675,pan,-1,50,165,2,3403.0
2026-05-25 10:37:53.811,pan,-1,50,165,2,3421.0
2026-05-25 10:37:53.951,pan,-1,50,165,2,3438.0
2026-05-25 10:37:54.090,pan,-1,50,165,2,3456.0
2026-05-25 10:37:54.233,pan,-1,50,165,2,3476.0
2026-05-25 10:37:54.366,pan,-1,50,165,2,3494.0
2026-05-25 10:37:54.508,pan,-1,50,165,2,3514.0
2026-05-25 10:37:54.650,pan,-1,50,165,2,3532.0
2026-05-25 10:37:54.794,pan,-1,50,165,2,3552.0
2026-05-25 10:37:54.929,pan,-1,50,165,2,3570.0
2026-05-25 10:37:55.070,pan,-1,50,165,2,3587.0
2026-05-25 10:37:55.210,pan,-1,50,165,2,6.0
2026-05-25 10:37:55.353,pan,-1,50,165,2,26.0
2026-05-25 10:37:55.491,pan,-1,50,165,2,44.0
2026-05-25 10:37:55.629,pan,-1,50,165,2,62.0
2026-05-25 10:37:55.770,pan,-1,50,165,2,82.0
2026-05-25 10:37:55.913,pan,-1,50,165,2,99.0
2026-05-25 10:37:56.054,pan,-1,50,165,2,119.0
2026-05-25 10:37:56.192,pan,-1,50,165,2,137.0
2026-05-25 10:37:56.314,pan,-1,50,165,2,153.0
2026-05-25 10:37:56.444,pan,-1,50,165,2,171.0
2026-05-25 10:37:56.598,pan,-1,50,165,2,191.0
2026-05-25 10:37:56.737,pan,-1,50,165,2,210.0
2026-05-25 10:38:00.988,pan,1,100,165,0,1800.0
2026-05-25 10:38:01.129,pan,1,100,165,0,1787.0
2026-05-25 10:38:01.272,pan,1,100,165,0,1750.0
2026-05-25 10:38:01.422,pan,1,100,165,0,1716.0
2026-05-25 10:38:01.567,pan,1,100,165,0,1678.0
2026-05-25 10:38:01.708,pan,1,100,165,0,1640.0
2026-05-25 10:38:01.849,pan,1,100,165,0,1606.0
2026-05-25 10:38:01.993,pan,1,100,165,0,1569.0
2026-05-25 10:38:02.128,pan,1,100,165,0,1534.0
2026-05-25 10:38:02.269,pan,1,100,165,0,1497.0
2026-05-25 10:38:02.407,pan,1,100,165,0,1463.0
2026-05-25 10:38:02.550,pan,1,100,165,0,1425.0
2026-05-25 10:38:02.686,pan,1,100,165,0,1391.0
2026-05-25 10:38:02.827,pan,1,100,165,0,1354.0
2026-05-25 10:38:02.986,pan,1,100,165,0,1319.0
2026-05-25 10:38:03.134,pan,1,100,165,0,1278.0
2026-05-25 10:38:03.257,pan,1,100,165,0,1247.0
2026-05-25 10:38:03.403,pan,1,100,165,0,1210.0
2026-05-25 10:38:03.523,pan,1,100,165,0,1179.0
2026-05-25 10:38:03.643,pan,1,100,165,0,1147.0
2026-05-25 10:38:03.781,pan,1,100,165,0,1113.0
2026-05-25 10:38:03.920,pan,1,100,165,0,1079.0
2026-05-25 10:38:04.066,pan,1,100,165,0,1041.0
2026-05-25 10:38:04.198,pan,1,100,165,0,1007.0
2026-05-25 10:38:04.340,pan,1,100,165,0,969.0
2026-05-25 10:38:04.481,pan,1,100,165,0,934.0
2026-05-25 10:38:04.626,pan,1,100,165,0,897.0
2026-05-25 10:38:04.761,pan,1,100,165,0,863.0
2026-05-25 10:38:04.902,pan,1,100,165,0,828.0
2026-05-25 10:38:05.041,pan,1,100,165,0,791.0
2026-05-25 10:38:05.188,pan,1,100,165,0,753.0
2026-05-25 10:38:05.306,pan,1,100,165,0,722.0
2026-05-25 10:38:05.444,pan,1,100,165,0,687.0
2026-05-25 10:38:05.588,pan,1,100,165,0,653.0
2026-05-25 10:38:05.728,pan,1,100,165,0,615.0
2026-05-25 10:38:05.846,pan,1,100,165,0,585.0
2026-05-25 10:38:05.979,pan,1,100,165,0,554.0
2026-05-25 10:38:06.125,pan,1,100,165,0,516.0
2026-05-25 10:38:06.256,pan,1,100,165,0,481.0
2026-05-25 10:38:06.392,pan,1,100,165,0,448.0
2026-05-25 10:38:06.542,pan,1,100,165,0,410.0
2026-05-25 10:38:06.661,pan,1,100,165,0,378.0
2026-05-25 10:38:06.786,pan,1,100,165,0,347.0
2026-05-25 10:38:06.926,pan,1,100,165,0,313.0
2026-05-25 10:38:07.065,pan,1,100,165,0,275.0
2026-05-25 10:38:07.204,pan,1,100,165,0,241.0
2026-05-25 10:38:07.350,pan,1,100,165,0,203.0
2026-05-25 10:38:07.488,pan,1,100,165,0,169.0
2026-05-25 10:38:07.628,pan,1,100,165,0,131.0
2026-05-25 10:38:07.767,pan,1,100,165,0,97.0
2026-05-25 10:38:07.913,pan,1,100,165,0,59.0
2026-05-25 10:38:08.050,pan,1,100,165,0,25.0
2026-05-25 10:38:08.186,pan,1,100,165,0,3591.0
2026-05-25 10:38:08.326,pan,1,100,165,0,3553.0
2026-05-25 10:38:08.470,pan,1,100,165,0,3519.0
2026-05-25 10:38:08.606,pan,1,100,165,0,3484.0
2026-05-25 10:38:08.731,pan,1,100,165,0,3454.0
2026-05-25 10:38:08.848,pan,1,100,165,0,3422.0
2026-05-25 10:38:08.981,pan,1,100,165,0,3388.0
2026-05-25 10:38:09.120,pan,1,100,165,0,3353.0
2026-05-25 10:38:09.261,pan,1,100,165,0,3320.0
2026-05-25 10:38:09.380,pan,1,100,165,0,3286.0
2026-05-25 10:38:09.521,pan,1,100,165,0,3251.0
2026-05-25 10:38:09.667,pan,1,100,165,0,3213.0
2026-05-25 10:38:09.805,pan,1,100,165,0,3179.0
2026-05-25 10:38:09.946,pan,1,100,165,0,3141.0
2026-05-25 10:38:10.067,pan,1,100,165,0,3110.0
2026-05-25 10:38:10.185,pan,1,100,165,0,3082.0
2026-05-25 10:38:10.322,pan,1,100,165,0,3044.0
2026-05-25 10:38:10.441,pan,1,100,165,0,3017.0
2026-05-25 10:38:10.560,pan,1,100,165,0,2986.0
2026-05-25 10:38:10.704,pan,1,100,165,0,2948.0
2026-05-25 10:38:10.822,pan,1,100,165,0,2917.0
2026-05-25 10:38:10.961,pan,1,100,165,0,2882.0
2026-05-25 10:38:11.106,pan,1,100,165,0,2845.0
2026-05-25 10:38:11.245,pan,1,100,165,0,2811.0
2026-05-25 10:38:11.382,pan,1,100,165,0,2777.0
2026-05-25 10:38:11.522,pan,1,100,165,0,2739.0
2026-05-25 10:38:11.666,pan,1,100,165,0,2705.0
2026-05-25 10:38:11.806,pan,1,100,165,0,2667.0
2026-05-25 10:38:11.942,pan,1,100,165,0,2632.0
2026-05-25 10:38:12.082,pan,1,100,165,0,2598.0
2026-05-25 10:38:12.226,pan,1,100,165,0,2561.0
2026-05-25 10:38:12.376,pan,1,100,165,0,2526.0
2026-05-25 10:38:12.503,pan,1,100,165,0,2489.0
2026-05-25 10:38:12.643,pan,1,100,165,0,2454.0
2026-05-25 10:38:12.787,pan,1,100,165,0,2417.0
2026-05-25 10:38:12.923,pan,1,100,165,0,2383.0
2026-05-25 10:38:13.061,pan,1,100,165,0,2349.0
2026-05-25 10:38:13.201,pan,1,100,165,0,2311.0
2026-05-25 10:38:13.344,pan,1,100,165,0,2276.0
2026-05-25 10:38:13.481,pan,1,100,165,0,2242.0
2026-05-25 10:38:13.600,pan,1,100,165,0,2211.0
2026-05-25 10:38:13.732,pan,1,100,165,0,2177.0
2026-05-25 10:38:13.873,pan,1,100,165,0,2143.0
2026-05-25 10:38:14.013,pan,1,100,165,0,2105.0
2026-05-25 10:38:14.151,pan,1,100,165,0,2071.0
2026-05-25 10:38:14.298,pan,1,100,165,0,2034.0
2026-05-25 10:38:14.419,pan,1,100,165,0,2002.0
2026-05-25 10:38:14.557,pan,1,100,165,0,1968.0
2026-05-25 10:38:14.702,pan,1,100,165,0,1930.0
2026-05-25 10:38:14.835,pan,1,100,165,0,1896.0
2026-05-25 10:38:14.976,pan,1,100,165,0,1861.0
2026-05-25 10:38:15.116,pan,1,100,165,0,1824.0
2026-05-25 10:38:15.262,pan,1,100,165,0,1786.0
2026-05-25 10:38:15.398,pan,1,100,165,0,1751.0
2026-05-25 10:38:15.546,pan,1,100,165,0,1717.0
2026-05-25 10:38:15.677,pan,1,100,165,0,1683.0
2026-05-25 10:38:15.819,pan,1,100,165,0,1646.0
2026-05-25 10:38:15.959,pan,1,100,165,0,1611.0
2026-05-25 10:38:20.226,pan,1,100,165,1,1800.0
2026-05-25 10:38:20.366,pan,1,100,165,1,1789.0
2026-05-25 10:38:20.500,pan,1,100,165,1,1754.0
2026-05-25 10:38:20.622,pan,1,100,165,1,1723.0
2026-05-25 10:38:20.757,pan,1,100,165,1,1691.0
2026-05-25 10:38:20.893,pan,1,100,165,1,1654.0
2026-05-25 10:38:21.036,pan,1,100,165,1,1619.0
2026-05-25 10:38:21.177,pan,1,100,165,1,1582.0
2026-05-25 10:38:21.351,pan,1,100,165,1,1541.0
2026-05-25 10:38:21.486,pan,1,100,165,1,1507.0
2026-05-25 10:38:21.626,pan,1,100,165,1,1469.0
2026-05-25 10:38:21.741,pan,1,100,165,1,1438.0
2026-05-25 10:38:21.906,pan,1,100,165,1,1404.0
2026-05-25 10:38:22.028,pan,1,100,165,1,1366.0
2026-05-25 10:38:22.151,pan,1,100,165,1,1336.0
2026-05-25 10:38:22.292,pan,1,100,165,1,1300.0
2026-05-25 10:38:22.422,pan,1,100,165,1,1266.0
2026-05-25 10:38:22.565,pan,1,100,165,1,1229.0
2026-05-25 10:38:22.705,pan,1,100,165,1,1194.0
